="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="laurel"	
="Date of creation"	="7/29/2019 10:13:22 AM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="Hose A"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 2:25:40 PM"	="1"	="5"	="TN"	="5.321"	="1.370"	="NPOC:0.000mg/L TN:1.367mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="Hose B"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 2:34:13 PM"	="1"	="1"	="NPOC"	="10.25"	="0.000"	="NPOC:0.000mg/L TN:0.6858mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="Hose B"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 2:36:26 PM"	="1"	="2"	="NPOC"	="10.28"	="0.000"	="NPOC:0.000mg/L TN:0.6858mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="Hose B"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 2:38:41 PM"	="1"	="3"	="NPOC"	="11.18"	="0.000"	="NPOC:0.000mg/L TN:0.6858mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="Hose B"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 2:40:56 PM"	="1"	="4"	="NPOC"	="10.55"	="0.000"	="NPOC:0.000mg/L TN:0.6858mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="Hose B"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 2:34:13 PM"	="1"	="1"	="TN"	="0.9150"	="0.6854"	="NPOC:0.000mg/L TN:0.6858mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="Hose B"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 2:36:26 PM"	="1"	="2"	="TN"	="0.9680"	="0.6936"	="NPOC:0.000mg/L TN:0.6858mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="Hose B"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 2:38:41 PM"	="1"	="3"	="TN"	="0.8710"	="0.6785"	="NPOC:0.000mg/L TN:0.6858mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="Hose C"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 2:49:48 PM"	="1"	="1"	="NPOC"	="14.03"	="0.000"	="NPOC:0.000mg/L TN:0.8103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="Hose C"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 2:52:29 PM"	="1"	="2"	="NPOC"	="13.67"	="0.000"	="NPOC:0.000mg/L TN:0.8103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="Hose C"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 2:55:00 PM"	="1"	="3"	="NPOC"	="14.47"	="0.000"	="NPOC:0.000mg/L TN:0.8103mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="Hose C"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 2:57:11 PM"	="1"	="4"	="NPOC"	="13.87"	="0.000"	="NPOC:0.000mg/L TN:0.8103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="Hose C"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 2:49:48 PM"	="1"	="1"	="TN"	="1.824"	="0.8265"	="NPOC:0.000mg/L TN:0.8103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="Hose C"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 2:52:29 PM"	="1"	="2"	="TN"	="2.147"	="0.8767"	="NPOC:0.000mg/L TN:0.8103mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="Hose C"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 2:55:00 PM"	="1"	="3"	="TN"	="2.032"	="0.8588"	="NPOC:0.000mg/L TN:0.8103mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="Hose C"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 2:57:11 PM"	="1"	="4"	="TN"	="1.637"	="0.7975"	="NPOC:0.000mg/L TN:0.8103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="Hose C"	="7/16"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 2:59:15 PM"	="1"	="5"	="TN"	="1.697"	="0.8068"	="NPOC:0.000mg/L TN:0.8103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="829"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:07:55 PM"	="1"	="1"	="NPOC"	="14.56"	="0.000"	="NPOC:0.000mg/L TN:1.096mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="829"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:10:35 PM"	="1"	="2"	="NPOC"	="14.39"	="0.000"	="NPOC:0.000mg/L TN:1.096mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="829"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:13:09 PM"	="1"	="3"	="NPOC"	="15.20"	="0.000"	="NPOC:0.000mg/L TN:1.096mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="829"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:15:26 PM"	="1"	="4"	="NPOC"	="15.12"	="0.000"	="NPOC:0.000mg/L TN:1.096mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="829"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:17:35 PM"	="1"	="5"	="NPOC"	="14.31"	="0.000"	="NPOC:0.000mg/L TN:1.096mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="829"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:07:55 PM"	="1"	="1"	="TN"	="3.638"	="1.108"	="NPOC:0.000mg/L TN:1.096mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="829"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:10:35 PM"	="1"	="2"	="TN"	="3.422"	="1.075"	="NPOC:0.000mg/L TN:1.096mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="829"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:13:09 PM"	="1"	="3"	="TN"	="3.323"	="1.059"	="NPOC:0.000mg/L TN:1.096mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="829"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:15:26 PM"	="1"	="4"	="TN"	="3.886"	="1.147"	="NPOC:0.000mg/L TN:1.096mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="829"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:17:35 PM"	="1"	="5"	="TN"	="3.615"	="1.105"	="NPOC:0.000mg/L TN:1.096mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="831"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:26:25 PM"	="1"	="1"	="NPOC"	="15.71"	="0.000"	="NPOC:0.000mg/L TN:1.306mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="831"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:28:42 PM"	="1"	="2"	="NPOC"	="15.47"	="0.000"	="NPOC:0.000mg/L TN:1.306mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="831"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:31:11 PM"	="1"	="3"	="NPOC"	="16.06"	="0.000"	="NPOC:0.000mg/L TN:1.306mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="831"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:26:25 PM"	="1"	="1"	="TN"	="5.000"	="1.320"	="NPOC:0.000mg/L TN:1.306mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="831"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:28:42 PM"	="1"	="2"	="TN"	="4.948"	="1.312"	="NPOC:0.000mg/L TN:1.306mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="831"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:31:11 PM"	="1"	="3"	="TN"	="4.533"	="1.247"	="NPOC:0.000mg/L TN:1.306mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="831"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:33:26 PM"	="1"	="4"	="TN"	="4.790"	="1.287"	="NPOC:0.000mg/L TN:1.306mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="831"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:35:33 PM"	="1"	="5"	="TN"	="4.304"	="1.212"	="NPOC:0.000mg/L TN:1.306mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="833"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:44:17 PM"	="1"	="1"	="NPOC"	="17.19"	="0.000"	="NPOC:0.000mg/L TN:1.243mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="833"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:46:30 PM"	="1"	="2"	="NPOC"	="16.58"	="0.000"	="NPOC:0.000mg/L TN:1.243mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="833"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:48:44 PM"	="1"	="3"	="NPOC"	="17.99"	="0.000"	="NPOC:0.000mg/L TN:1.243mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="833"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:51:02 PM"	="1"	="4"	="NPOC"	="17.73"	="0.000"	="NPOC:0.000mg/L TN:1.243mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="833"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 3:53:18 PM"	="1"	="5"	="NPOC"	="17.79"	="0.000"	="NPOC:0.000mg/L TN:1.243mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="833"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:44:17 PM"	="1"	="1"	="TN"	="4.469"	="1.237"	="NPOC:0.000mg/L TN:1.243mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="833"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:46:30 PM"	="1"	="2"	="TN"	="4.295"	="1.210"	="NPOC:0.000mg/L TN:1.243mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="833"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:48:44 PM"	="1"	="3"	="TN"	="4.488"	="1.240"	="NPOC:0.000mg/L TN:1.243mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="833"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 3:51:02 PM"	="1"	="4"	="TN"	="4.565"	="1.252"	="NPOC:0.000mg/L TN:1.243mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="835"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:02:07 PM"	="1"	="1"	="NPOC"	="33.31"	="0.000"	="NPOC:0.000mg/L TN:0.9115mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="835"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:04:29 PM"	="1"	="2"	="NPOC"	="33.19"	="0.000"	="NPOC:0.000mg/L TN:0.9115mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="835"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:07:07 PM"	="1"	="3"	="NPOC"	="34.72"	="0.000"	="NPOC:0.000mg/L TN:0.9115mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="835"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:09:31 PM"	="1"	="4"	="NPOC"	="34.28"	="0.000"	="NPOC:0.000mg/L TN:0.9115mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="835"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 4:02:07 PM"	="1"	="1"	="TN"	="2.346"	="0.9076"	="NPOC:0.000mg/L TN:0.9115mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="835"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 4:04:29 PM"	="1"	="2"	="TN"	="2.475"	="0.9276"	="NPOC:0.000mg/L TN:0.9115mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="835"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 4:07:07 PM"	="1"	="3"	="TN"	="2.293"	="0.8993"	="NPOC:0.000mg/L TN:0.9115mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="837"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:18:24 PM"	="1"	="1"	="NPOC"	="33.68"	="0.000"	="NPOC:0.000mg/L TN:0.9146mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="837"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:20:59 PM"	="1"	="2"	="NPOC"	="33.61"	="0.000"	="NPOC:0.000mg/L TN:0.9146mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="837"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:23:24 PM"	="1"	="3"	="NPOC"	="35.52"	="0.000"	="NPOC:0.000mg/L TN:0.9146mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="837"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:25:54 PM"	="1"	="4"	="NPOC"	="35.81"	="0.000"	="NPOC:0.000mg/L TN:0.9146mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="837"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:28:12 PM"	="1"	="5"	="NPOC"	="33.14"	="0.000"	="NPOC:0.000mg/L TN:0.9146mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="837"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 4:18:24 PM"	="1"	="1"	="TN"	="2.329"	="0.9049"	="NPOC:0.000mg/L TN:0.9146mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="837"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 4:20:59 PM"	="1"	="2"	="TN"	="2.365"	="0.9105"	="NPOC:0.000mg/L TN:0.9146mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="837"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 4:23:24 PM"	="1"	="3"	="TN"	="2.479"	="0.9282"	="NPOC:0.000mg/L TN:0.9146mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="839"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:37:11 PM"	="1"	="1"	="NPOC"	="36.77"	="0.000"	="NPOC:0.000mg/L TN:0.9239mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="839"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:39:41 PM"	="1"	="2"	="NPOC"	="34.89"	="0.000"	="NPOC:0.000mg/L TN:0.9239mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="839"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:42:10 PM"	="1"	="3"	="NPOC"	="37.05"	="0.000"	="NPOC:0.000mg/L TN:0.9239mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="839"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:44:42 PM"	="1"	="4"	="NPOC"	="36.85"	="0.000"	="NPOC:0.000mg/L TN:0.9239mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="839"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 4:37:11 PM"	="1"	="1"	="TN"	="2.878"	="0.9902"	="NPOC:0.000mg/L TN:0.9239mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="839"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 4:39:41 PM"	="1"	="2"	="TN"	="2.496"	="0.9309"	="NPOC:0.000mg/L TN:0.9239mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="839"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 4:42:10 PM"	="1"	="3"	="TN"	="2.453"	="0.9242"	="NPOC:0.000mg/L TN:0.9239mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="839"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_29_10_56_22.cal"	1.00	=""	="7/29/2019 4:44:42 PM"	="1"	="4"	="TN"	="2.405"	="0.9167"	="NPOC:0.000mg/L TN:0.9239mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="841"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:53:45 PM"	="1"	="1"	="NPOC"	="32.08"	="0.000"	="NPOC:0.000mg/L TN:1.071mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="841"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:56:10 PM"	="1"	="2"	="NPOC"	="31.54"	="0.000"	="NPOC:0.000mg/L TN:1.071mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="841"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 4:58:50 PM"	="1"	="3"	="NPOC"	="33.50"	="0.000"	="NPOC:0.000mg/L TN:1.071mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="841"	="1"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_29_10_55_30.cal"	1.00	=""	="7/29/2019 5:01:19 PM"	="1"	="4"	="NPOC"	="33.16"	="0.000"	="NPOC:0.000mg/L TN:1.071mg/L"	1	="80"	
