="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="laurel"	
="Date of creation"	="7/10/2019 3:43:33 PM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="211"	="211"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 6:48:00 PM"	="1"	="3"	="TN"	="3.379"	="0.6638"	="NPOC:4.098mg/L TN:0.6410mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="211"	="211"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 6:50:30 PM"	="1"	="4"	="TN"	="3.213"	="0.6359"	="NPOC:4.098mg/L TN:0.6410mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="211"	="211"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 6:52:50 PM"	="1"	="5"	="TN"	="3.139"	="0.6234"	="NPOC:4.098mg/L TN:0.6410mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="213"	="213"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:01:37 PM"	="1"	="1"	="NPOC"	="16.51"	="4.072"	="NPOC:4.051mg/L TN:0.7237mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="213"	="213"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:04:24 PM"	="1"	="2"	="NPOC"	="16.39"	="4.046"	="NPOC:4.051mg/L TN:0.7237mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="213"	="213"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:06:45 PM"	="1"	="3"	="NPOC"	="17.54"	="4.291"	="NPOC:4.051mg/L TN:0.7237mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="213"	="213"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:09:08 PM"	="1"	="4"	="NPOC"	="17.13"	="4.204"	="NPOC:4.051mg/L TN:0.7237mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="213"	="213"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:11:27 PM"	="1"	="5"	="NPOC"	="16.34"	="4.036"	="NPOC:4.051mg/L TN:0.7237mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="213"	="213"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:01:37 PM"	="1"	="1"	="TN"	="3.316"	="0.6532"	="NPOC:4.051mg/L TN:0.7237mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="213"	="213"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:04:24 PM"	="1"	="2"	="TN"	="3.921"	="0.7551"	="NPOC:4.051mg/L TN:0.7237mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="213"	="213"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:06:45 PM"	="1"	="3"	="TN"	="3.670"	="0.7128"	="NPOC:4.051mg/L TN:0.7237mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="213"	="213"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:09:08 PM"	="1"	="4"	="TN"	="3.613"	="0.7032"	="NPOC:4.051mg/L TN:0.7237mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="213"	="213"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:11:27 PM"	="1"	="5"	="TN"	="3.243"	="0.6409"	="NPOC:4.051mg/L TN:0.7237mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="215"	="215"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:20:16 PM"	="1"	="1"	="NPOC"	="16.86"	="4.147"	="NPOC:4.126mg/L TN:0.7018mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="215"	="215"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:22:39 PM"	="1"	="2"	="NPOC"	="16.61"	="4.093"	="NPOC:4.126mg/L TN:0.7018mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="215"	="215"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:24:59 PM"	="1"	="3"	="NPOC"	="17.75"	="4.336"	="NPOC:4.126mg/L TN:0.7018mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="215"	="215"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:27:23 PM"	="1"	="4"	="NPOC"	="17.39"	="4.259"	="NPOC:4.126mg/L TN:0.7018mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="215"	="215"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:29:38 PM"	="1"	="5"	="NPOC"	="16.82"	="4.138"	="NPOC:4.126mg/L TN:0.7018mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="215"	="215"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:20:16 PM"	="1"	="1"	="TN"	="3.533"	="0.6898"	="NPOC:4.126mg/L TN:0.7018mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="215"	="215"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:22:39 PM"	="1"	="2"	="TN"	="3.075"	="0.6127"	="NPOC:4.126mg/L TN:0.7018mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="215"	="215"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:24:59 PM"	="1"	="3"	="TN"	="3.637"	="0.7073"	="NPOC:4.126mg/L TN:0.7018mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="215"	="215"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:27:23 PM"	="1"	="4"	="TN"	="3.643"	="0.7083"	="NPOC:4.126mg/L TN:0.7018mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="217"	="217"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:38:26 PM"	="1"	="1"	="NPOC"	="20.49"	="4.919"	="NPOC:4.998mg/L TN:0.6028mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="217"	="217"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:40:49 PM"	="1"	="2"	="NPOC"	="21.01"	="5.030"	="NPOC:4.998mg/L TN:0.6028mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="217"	="217"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:43:16 PM"	="1"	="3"	="NPOC"	="21.08"	="5.045"	="NPOC:4.998mg/L TN:0.6028mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="217"	="217"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:38:26 PM"	="1"	="1"	="TN"	="3.143"	="0.6241"	="NPOC:4.998mg/L TN:0.6028mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="217"	="217"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:40:49 PM"	="1"	="2"	="TN"	="3.056"	="0.6095"	="NPOC:4.998mg/L TN:0.6028mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="217"	="217"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:43:16 PM"	="1"	="3"	="TN"	="2.762"	="0.5600"	="NPOC:4.998mg/L TN:0.6028mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="217"	="217"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:45:31 PM"	="1"	="4"	="TN"	="2.850"	="0.5748"	="NPOC:4.998mg/L TN:0.6028mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="217"	="217"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:47:42 PM"	="1"	="5"	="TN"	="2.531"	="0.5211"	="NPOC:4.998mg/L TN:0.6028mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="219"	="219"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:56:32 PM"	="1"	="1"	="NPOC"	="18.56"	="4.508"	="NPOC:4.733mg/L TN:0.5284mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="219"	="219"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 7:58:53 PM"	="1"	="2"	="NPOC"	="18.40"	="4.474"	="NPOC:4.733mg/L TN:0.5284mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="219"	="219"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:01:14 PM"	="1"	="3"	="NPOC"	="19.31"	="4.668"	="NPOC:4.733mg/L TN:0.5284mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="219"	="219"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:04:12 PM"	="1"	="4"	="NPOC"	="19.39"	="4.685"	="NPOC:4.733mg/L TN:0.5284mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="219"	="219"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:06:43 PM"	="1"	="5"	="NPOC"	="20.14"	="4.845"	="NPOC:4.733mg/L TN:0.5284mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="219"	="219"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:56:32 PM"	="1"	="1"	="TN"	="2.839"	="0.5729"	="NPOC:4.733mg/L TN:0.5284mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="219"	="219"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 7:58:53 PM"	="1"	="2"	="TN"	="2.518"	="0.5189"	="NPOC:4.733mg/L TN:0.5284mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="219"	="219"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:01:15 PM"	="1"	="3"	="TN"	="2.575"	="0.5285"	="NPOC:4.733mg/L TN:0.5284mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="219"	="219"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:04:12 PM"	="1"	="4"	="TN"	="3.560"	="0.6943"	="NPOC:4.733mg/L TN:0.5284mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="219"	="219"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:06:43 PM"	="1"	="5"	="TN"	="2.630"	="0.5377"	="NPOC:4.733mg/L TN:0.5284mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="221"	="221"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:15:37 PM"	="1"	="1"	="NPOC"	="19.29"	="4.664"	="NPOC:4.766mg/L TN:0.5851mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="221"	="221"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:17:59 PM"	="1"	="2"	="NPOC"	="18.66"	="4.530"	="NPOC:4.766mg/L TN:0.5851mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="221"	="221"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:20:58 PM"	="1"	="3"	="NPOC"	="20.02"	="4.819"	="NPOC:4.766mg/L TN:0.5851mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="221"	="221"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:23:23 PM"	="1"	="4"	="NPOC"	="20.00"	="4.815"	="NPOC:4.766mg/L TN:0.5851mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="221"	="221"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:25:53 PM"	="1"	="5"	="NPOC"	="18.43"	="4.481"	="NPOC:4.766mg/L TN:0.5851mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="221"	="221"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:15:37 PM"	="1"	="1"	="TN"	="3.010"	="0.6017"	="NPOC:4.766mg/L TN:0.5851mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="221"	="221"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:17:59 PM"	="1"	="2"	="TN"	="2.652"	="0.5414"	="NPOC:4.766mg/L TN:0.5851mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="221"	="221"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:20:58 PM"	="1"	="3"	="TN"	="3.916"	="0.7542"	="NPOC:4.766mg/L TN:0.5851mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="221"	="221"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:23:23 PM"	="1"	="4"	="TN"	="2.723"	="0.5534"	="NPOC:4.766mg/L TN:0.5851mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="221"	="221"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:25:53 PM"	="1"	="5"	="TN"	="3.001"	="0.6002"	="NPOC:4.766mg/L TN:0.5851mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="223"	="223"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:34:43 PM"	="1"	="1"	="NPOC"	="14.59"	="3.663"	="NPOC:3.593mg/L TN:0.5918mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="223"	="223"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:37:02 PM"	="1"	="2"	="NPOC"	="14.06"	="3.551"	="NPOC:3.593mg/L TN:0.5918mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="223"	="223"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:39:26 PM"	="1"	="3"	="NPOC"	="15.13"	="3.778"	="NPOC:3.593mg/L TN:0.5918mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="223"	="223"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:41:46 PM"	="1"	="4"	="NPOC"	="15.25"	="3.804"	="NPOC:3.593mg/L TN:0.5918mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="223"	="223"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:44:05 PM"	="1"	="5"	="NPOC"	="14.13"	="3.565"	="NPOC:3.593mg/L TN:0.5918mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="223"	="223"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:34:43 PM"	="1"	="1"	="TN"	="2.893"	="0.5820"	="NPOC:3.593mg/L TN:0.5918mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="223"	="223"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:37:02 PM"	="1"	="2"	="TN"	="2.605"	="0.5335"	="NPOC:3.593mg/L TN:0.5918mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="223"	="223"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:39:26 PM"	="1"	="3"	="TN"	="2.938"	="0.5896"	="NPOC:3.593mg/L TN:0.5918mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="223"	="223"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:41:46 PM"	="1"	="4"	="TN"	="3.023"	="0.6039"	="NPOC:3.593mg/L TN:0.5918mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="225"	="225"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:52:54 PM"	="1"	="1"	="NPOC"	="15.87"	="3.936"	="NPOC:3.934mg/L TN:0.5531mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="225"	="225"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:55:15 PM"	="1"	="2"	="NPOC"	="15.71"	="3.902"	="NPOC:3.934mg/L TN:0.5531mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="225"	="225"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 8:57:44 PM"	="1"	="3"	="NPOC"	="16.00"	="3.963"	="NPOC:3.934mg/L TN:0.5531mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="225"	="225"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:52:54 PM"	="1"	="1"	="TN"	="2.635"	="0.5386"	="NPOC:3.934mg/L TN:0.5531mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="225"	="225"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:55:15 PM"	="1"	="2"	="TN"	="2.939"	="0.5898"	="NPOC:3.934mg/L TN:0.5531mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="225"	="225"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 8:57:44 PM"	="1"	="3"	="TN"	="2.428"	="0.5037"	="NPOC:3.934mg/L TN:0.5531mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="225"	="225"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 9:00:05 PM"	="1"	="4"	="TN"	="2.835"	="0.5723"	="NPOC:3.934mg/L TN:0.5531mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="225"	="225"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 9:02:18 PM"	="1"	="5"	="TN"	="2.693"	="0.5483"	="NPOC:3.934mg/L TN:0.5531mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="227"	="227"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 9:11:02 PM"	="1"	="1"	="NPOC"	="15.25"	="3.804"	="NPOC:3.835mg/L TN:0.5505mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="227"	="227"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 9:13:33 PM"	="1"	="2"	="NPOC"	="15.29"	="3.812"	="NPOC:3.835mg/L TN:0.5505mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="227"	="227"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/10/2019 9:15:50 PM"	="1"	="3"	="NPOC"	="15.65"	="3.889"	="NPOC:3.835mg/L TN:0.5505mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="227"	="227"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/10/2019 9:11:02 PM"	="1"	="1"	="TN"	="2.932"	="0.5886"	="NPOC:3.835mg/L TN:0.5505mg/L"	1	="80"	
